date,symbol,open,high,low,close,usd_volume,btc_volume,v_7d,v_14d,v_21d,v_28d,v_42d,log_return,momentum_14,volatility_14,momentum_21,volatility_21,momentum_28,volatility_28,momentum_42,volatility_42,momentum_90,volatility_90,strev_daily,return,strev_weekly,avg_sentiment,news_count
2020-12-30,XRP,0.2211,0.2361,0.192,0.2115,251824120.62,1189253209.31,-0.7973726843450208,-0.6570395622938108,-0.4857566325523237,-0.367033259968025,-0.5131230561904445,-0.0443900893770679,-0.5531550068587101,3.177145777728264,-0.5870047543581616,2.819209033008089,-0.5868738110336079,2.5338734557533265,0.0171740827478532,2.709296446052845,0.1189351653069992,1.8713275865754464,-0.0443900893770679,-0.1884113584036838,-0.1884113584036838,0.0,0.0
2021-01-06,XRP,0.2262,0.2786,0.222,0.2492,292767137.0,1206911784.98,0.5388256852981215,-0.2202243720383769,-0.2628829458969726,-0.177668142387386,-0.2161078190475933,0.0968362232312779,-0.6294024881724194,1.974129592295408,-0.6373456790123455,2.7817422706502746,-0.6648177496038032,2.561808375659464,-0.279632152588556,2.274741396995805,-0.1117177656446866,1.8952517950359689,0.0968362232312779,0.1782505910165486,0.1782505910165486,0.0,0.0
2021-01-13,XRP,0.2923,0.31,0.2848,0.3056,120096542.55,402458776.08,-0.946685353797374,-0.6930035678418207,-1.0593863190363528,-1.1060320942746245,-0.9874428868200732,0.0444963851751651,-0.0437452033768218,1.656988764703559,-0.5633432626598913,1.9964737884317936,-0.5727023319615911,2.6600865115720134,-0.6049461001902345,2.3352320542112217,-0.0087509944311849,1.97887603311,0.0444963851751651,0.2263242375601926,0.2263242375601926,0.0,0.0
2021-01-20,XRP,0.2942,0.3118,0.2795,0.2954,54307728.39,186824189.01,-0.6753269175711303,-1.3433623427454648,-1.2817702290798358,-1.6630620306339452,-1.7173939694728269,0.0040705619299421,0.4449172576832163,1.539989425562076,0.172678434382195,1.4040195241416484,-0.4645172595058698,1.7437220932551245,-0.5156893819334389,2.285614223430303,0.2417716375457137,1.982676124858889,0.0040705619299421,-0.0333769633507853,-0.0333769633507853,0.0,0.0
2021-01-27,XRP,0.2682,0.2689,0.244,0.2513,47547830.12,186042955.23,-0.0384797370821345,-0.4956785812894573,-1.1830156989863383,-1.207839750351294,-1.72925179385917,-0.0650855262980315,0.1853932584269675,0.708545670473223,0.3966903073286052,1.3595329433364192,0.1335379892555643,1.310376856104441,-0.4934842249657064,2.1965420125529174,0.1471844660194181,1.996074237342131,-0.0650855262980315,-0.1492890995260662,-0.1492890995260662,0.0,0.0
2021-02-03,XRP,0.373,0.4191,0.373,0.3977,97466658.08,250164403.23,-1.2992599040739243,-0.7356213929244717,-0.5630877758676647,-0.7471354979627414,-0.9765266632804668,0.0641195325698294,-0.1776832460732975,2.986170876713346,0.008426966292135,2.440943584071161,0.1881796690307333,2.3330588367131573,-0.5596635710530926,2.2029719150985314,0.0367161716171622,2.2877885508581293,0.0641195325698294,0.5825706327099083,0.5825706327099083,0.0,0.0
2021-02-10,XRP,0.4767,0.5417,0.4489,0.5056,247106564.01,494475454.81,0.714132339837537,0.0326095197974609,0.3397711434194939,0.4433284918330784,0.2851628828839168,0.0588584806218678,0.3463100880162504,2.9167562782886813,0.3013743455497384,2.4869923391671214,0.5959069020866778,2.173571403387567,0.5260936300844203,1.9968710597143,0.6179820992676981,2.306772586100484,0.0588584806218678,0.2713100326879558,0.2713100326879558,0.0,0.0
2021-02-17,XRP,0.52,0.5571,0.4939,0.5341,114945342.27,215385048.21,-0.4592781455067118,-0.2759244163765508,-0.6496366883336542,-0.4341203689974833,-0.4901439008768058,0.0267542757702516,1.011937922801435,1.302717260962014,0.7115775220040628,2.522848619789531,0.6544502617801056,2.2606606237292803,1.3905437352245862,2.0308137124840413,0.9827450980392172,2.3321553214087394,0.0267542757702516,0.0563686708860757,0.0563686708860757,0.0,0.0
2021-02-24,XRP,0.4763,0.4993,0.4518,0.4695,80330896.78,167120703.72,-0.7724360355044837,-0.7952630308885453,-0.6824504034810808,-0.954056471274516,-0.7201313303341834,-0.0143796091584971,0.3429720895147112,1.5496313792898009,1.125348189415042,1.4383183517797495,0.8080568720379155,2.353936681495378,1.1432584269662924,1.9792942527120403,0.7557527942143343,2.124943528958116,-0.0143796091584971,-0.1209511327466766,-0.1209511327466766,0.0,0.0
2021-03-03,XRP,0.4363,0.4678,0.431,0.4487,43193679.57,96033758.75,-0.3470974630496641,-1.0008982463028602,-1.1687479829525245,-1.135822182684258,-1.293473974539669,0.0280244328523736,-0.0714003164556954,1.3021855281774626,0.1805380940407344,1.3495068236887138,0.8682849184241945,1.319014947474512,0.5363219895287956,1.9992377861612671,-0.1263490882024555,2.1072817241530992,0.0280244328523736,-0.0443024494142704,-0.0443024494142704,0.0,0.0
2021-03-10,XRP,0.4856,0.4884,0.4564,0.4622,62404233.8,133363875.81,0.229268714883208,0.119634659803598,-0.4190316204313618,-0.6255562005710757,-0.9257524350913896,-0.0493875419050081,-0.1598951507208382,0.8544353584651969,-0.1125395569620254,1.1545294469843286,0.1282373648478756,1.2285627431377524,0.5189573459715637,1.98143971732734,-0.2890191728727612,2.08651387945216,-0.0493875419050081,0.0300869177624247,0.0300869177624247,0.0,0.0
2021-03-17,XRP,0.4603,0.4818,0.454,0.4697,45948468.66,98409542.55,-0.2224617807501587,-0.1523010660270998,-0.1986169947262297,-0.6211455157615511,-0.8499536397318828,0.0202157422097537,-0.0155484558040461,0.7355773059436456,-0.1346189852087627,0.7873663893688014,-0.0858386075949368,1.0489614104673917,0.8392359729407075,1.1477684865198283,-0.1919580419580414,2.0404074937764007,0.0202157422097537,0.0162267416702726,0.0162267416702726,0.0,0.0
2021-03-24,XRP,0.5498,0.5626,0.4535,0.4802,99115696.76,192152993.06,0.2238187500810298,0.3721183634551792,0.4677887166972745,0.4716925128666354,-0.0142691004702513,-0.1353518919439924,0.0468018720748837,1.103032259371292,0.0004259850905217,0.9990408243636628,-0.1205766710353868,0.9688759523794408,0.1810409856675883,1.175872285593516,-0.1872296245025086,1.6504657747916966,-0.1353518919439924,0.0223546944858421,0.0223546944858421,0.0,0.0
2021-03-31,XRP,0.5627,0.5756,0.5293,0.57,80963861.76,147150101.54,0.1943033088056971,0.1041920402816494,0.1779237181398478,0.247222796769023,-0.0044639437675861,0.0128897343893624,0.0389441800086551,1.1650925337915314,0.0702028081123242,1.0188523497407045,0.0227902023429178,0.9615855403526986,-0.0502373417721524,1.0877410223974018,0.4198698994677707,1.6015256093786017,0.0128897343893624,0.1870054144106621,0.1870054144106621,0.0,0.0
2021-04-07,XRP,1.095,1.107,0.8577,0.9163,389824759.26,408459761.61,0.6146410912138478,1.033033772005247,1.187313016479429,1.3258053501989089,1.4943094526806,-0.1781658202794335,0.2135405578028535,2.3552611611644183,0.2332323669407179,2.0998887609814485,0.2703365277468237,1.853415078064809,0.0672158771765576,1.5962259267924142,1.596810933940774,1.7433254528114674,-0.1781658202794335,0.6075438596491229,0.6075438596491229,0.0,0.0
2021-04-14,XRP,1.796,1.965,1.569,1.837,919224641.78,516906587.35,0.7057798830302779,1.017381685839748,1.3272645484350285,1.512076216786717,1.7935351183375516,0.0225718363529807,0.908163265306124,2.770748819611828,0.950819672131147,2.344019666793938,0.9824751189961054,2.1932890996116883,0.9516506922257708,1.8737723577068237,1.8280864197530868,1.880984074288092,0.0225718363529807,1.0048019207683074,1.0048019207683074,0.0,0.0
2021-04-21,XRP,1.387,1.464,1.278,1.291,296331777.1,216514589.18,-0.5735952851311801,-0.5026437277010629,-0.2920825209460318,-0.0588848517123103,0.2434096256759161,-0.0717260294681892,2.222807017543863,2.311478643033012,2.82548937942524,2.62901550468796,2.911007025761124,2.299530699791698,3.094049476264762,1.9890377890996476,5.201890614449695,1.918013161373632,-0.0717260294681892,-0.2972237343494829,-0.2972237343494829,0.0,0.0
2021-04-28,XRP,1.403,1.448,1.286,1.359,280633694.68,206886456.72,-0.2018454426378255,-0.4374689243325953,-0.4520880683995187,-0.3122597060720835,0.0023440820734776,-0.0318636659513172,0.4089272072465362,1.956845775554776,1.2649122807017543,2.319755259785263,1.6884631403581838,2.566258917605716,1.7931631328429236,2.1890459875629507,3.820761762509336,2.015496735649045,-0.0318636659513172,0.0526723470178156,0.0526723470178156,0.0,0.0
2021-05-05,XRP,1.389,1.624,1.371,1.616,354994888.87,230613810.04,0.2536808399910768,0.1373804900946638,-0.0722131603103619,-0.1184721004299405,0.1269255895044949,0.151369896326697,-0.2602068590092536,2.109843738737684,0.4831387100294662,1.9136696868367964,1.38421052631579,2.173146476296945,1.8933361720246944,2.219135352126582,4.134114091424254,1.7432869805387603,0.151369896326697,0.1891096394407654,0.1891096394407654,0.0,0.0
2021-05-12,XRP,1.481,1.547,1.245,1.269,345496478.01,244560102.07,0.0727463910337391,0.1466987305547462,0.0975981568390089,-0.0590097453687228,-0.027447161228487,-0.1544883465534113,0.2517428350116202,1.6465892524009558,-0.120304844855743,1.9126799411750528,0.7636145367237805,1.7819402097713826,2.365264473136192,2.303002034753225,2.627384960718295,1.7786926752014507,-0.1544883465534113,-0.2147277227722773,-0.2147277227722773,0.0,0.0
2021-05-19,XRP,1.592,1.643,0.9433,1.062,728043865.86,573678039.53,0.7243472369636059,0.7701373534726947,0.8329858467765909,0.8119743513056399,0.6534087334112151,-0.4048371646024441,-0.066225165562913,2.3982903683234675,-0.0170410534469404,2.232609817480067,-0.3091997822536745,2.261219947629944,1.2263157894736838,2.2679326176476056,1.400681044267877,1.940127368716508,-0.4048371646024441,-0.1631205673758864,-0.1631205673758864,0.0,0.0
2021-05-26,XRP,0.9743,1.069,0.9492,1.033,177473056.74,175960690.63,-0.6828353033587575,-0.6850176580007776,-0.6554067832972734,-0.605663344756163,-0.7119665036221114,0.0585032046883429,-0.342821782178217,2.887885392859922,-0.2185430463576156,2.4498030567394453,-0.1773818745158788,2.308681917948067,0.159009058168722,2.17614218876875,0.9966159052453464,2.0070719913623134,0.0585032046883429,-0.0273069679849342,-0.0273069679849342,0.0,0.0
2021-06-02,XRP,1.01,1.048,0.9804,1.025,96630969.78,94772525.17,-0.4895228318082445,-0.968326519756662,-1.089513492549944,-1.1186632820187974,-1.1339444561415384,0.0147422817372034,-0.185973207249802,2.151159074933173,-0.3607673267326732,2.4977657911834905,-0.2398822663723323,2.2513884905643367,-0.4376701143168209,2.1991052073565047,1.3703533731069295,2.039550509675121,0.0147422817372034,-0.0077444336882865,-0.0077444336882865,0.0,0.0
2021-06-09,XRP,0.8751,0.9218,0.8312,0.9218,141778595.5,162950280.89,0.2578166932488983,0.0593617533488668,-0.3744495496119846,-0.5381352474934147,-0.6115740418295736,0.0519901147446224,-0.0348399246704322,1.3343655700009132,-0.1922773837667453,1.8341191467206164,-0.3657178217821781,2.208362835550043,-0.2060418280402789,2.01861236697365,1.130977130977131,2.0535767505053903,0.0519901147446224,-0.1006829268292682,-0.1006829268292682,0.0,0.0
2021-06-16,XRP,0.8668,0.8728,0.8262,0.8315,60127542.33,70877146.32,-0.2625452740401357,-0.4454295330891362,-0.6496071015736327,-1.0635915458337166,-1.3349182002801498,-0.0415769710292216,-0.107647628267182,0.8871711875804765,-0.1320150659133709,1.153292733695572,-0.273601260835303,1.6191311683247318,-0.3217071376011773,1.894112138173476,1.038027857616627,2.0588582115315748,-0.0415769710292216,-0.0979605120416575,-0.0979605120416575,0.0,0.0
2021-06-23,XRP,0.5465,0.6648,0.5234,0.6385,135952034.45,220017546.99,0.4736208970027249,0.5126617103902475,0.4036402061234163,0.234676942123162,-0.3296232668190626,0.1555873678560006,-0.1887804878048771,1.6845500532251996,-0.1950629235237173,1.4823947905816386,-0.2170433145009416,1.5015250230040278,-0.4854579207920793,2.0321386739878218,0.7717877690176864,2.1211465005021166,0.1555873678560006,-0.2321106434155142,-0.2321106434155142,0.0,0.0
2021-06-30,XRP,0.7056,0.7135,0.6486,0.7059,65019006.89,95872434.45,-0.2198717779473362,-0.2421800982553108,-0.2232673248578969,-0.3066520358781233,-0.7932462491498988,0.0004250797088448,-0.3073334779778688,1.8381075274599223,-0.3770731707317073,1.538159580275217,-0.3818973862536301,1.4165842382676004,-0.4968479117415288,1.6728458512546107,0.2478014461598594,2.1316314754487053,0.0004250797088448,0.1055599060297571,0.1055599060297571,0.0,0.0
2021-07-07,XRP,0.6652,0.6736,0.6506,0.652,26820038.83,40257434.87,-0.5080369951608894,-0.8506773183737195,-0.9605218330213994,-0.9889984826492616,-1.2392147644944025,-0.0200431853921195,-0.1510523150932042,0.9656848913212264,-0.2342156650032546,1.5423580063791464,-0.3113170731707316,1.3740598020787131,-0.3353107344632771,1.3451358663838855,0.2373356704645053,1.9042968147503083,-0.0200431853921195,-0.0763564244227227,-0.0763564244227227,0.0,0.0
2021-07-14,XRP,0.6195,0.6251,0.5876,0.6202,34047278.09,56271577.07,0.0052237982448346,-0.1415064903393315,-0.4453915697663113,-0.5836030579145053,-0.7485791108767295,0.0011293055971512,0.0211433046202049,0.6108300607262653,-0.2158749248346361,0.8192451962782188,-0.2926882187025383,1.3442352109224247,-0.3688286544046466,1.2004902354170404,-0.3837429111531187,1.7394100757309177,0.0011293055971512,-0.0487730061349693,-0.0487730061349693,0.0,0.0
2021-07-21,XRP,0.529,0.5839,0.5202,0.5711,48126469.98,86802005.05,0.3723107461300259,0.3617532467155904,0.2574218724583375,-0.0005907403047586,-0.2078288157300925,0.0765758938125179,-0.1214052982008774,0.6616343343469645,-0.0286609240407204,0.6838044943936799,-0.2541190619362596,0.8192308521046557,-0.3949268292682928,1.1759449358248368,-0.6474133030130754,1.7041363211649636,0.0765758938125179,-0.0791680103192516,-0.0791680103192516,0.0,0.0
2021-07-28,XRP,0.6455,0.7526,0.6317,0.7339,152874124.32,214366425.36,1.2113945246215678,1.357258684065208,1.4047506496821605,1.358807283488762,1.044322896711929,0.12834756926432,-0.1240797546012262,0.9448662592236924,-0.190961892619351,0.8186831644294951,-0.1055599060297569,0.8076552914202267,-0.3804512909524844,1.23088300465009,-0.5063958513396714,1.6165209640975713,0.12834756926432,0.2850639117492557,0.2850639117492557,0.0,0.0
2021-08-04,XRP,0.7132,0.7394,0.6966,0.7308,36734011.29,51407996.4,-0.6852118855712668,-0.4773068161064344,-0.3187740278418367,-0.2327675168118546,-0.3444271401718133,0.0243779385148664,0.1833279587229936,0.7459425407049125,0.1256134969325151,0.8122722246960796,0.0396656750247912,0.7403074251823498,-0.1173782321106436,0.8106499105627001,-0.4754110078627588,1.543296984741788,0.0243779385148664,-0.004224008720534,-0.004224008720534,0.0,0.0
2021-08-11,XRP,0.8517,1.087,0.8487,1.012,248991307.72,257839555.12,1.4392431094737503,1.3283318936827904,1.4373522150414535,1.5536854697102171,1.642545145853017,0.1724494977003756,0.2796357905795843,1.065630474258691,0.1783295711060948,0.9814433258839314,0.1208588957055214,0.9939353446053164,0.1445575567736881,0.9100849240072636,-0.5443890274314213,1.5521874533103746,0.1724494977003756,0.384783798576902,0.384783798576902,0.0,0.0
2021-08-18,XRP,1.098,1.194,1.052,1.145,251443530.86,223803223.84,0.070446418691688,0.5389058563626357,0.7224743812950045,0.8930045368312989,1.147645638221011,0.0419142939188639,0.3789344597356601,1.5601147932279302,0.7720189108737519,1.318680423323079,0.6317316994517899,1.2081406440215707,0.4336308258960188,1.0944359818246705,-0.2575201760821713,1.3735565488274677,0.0419142939188639,0.1314229249011858,0.1314229249011858,0.0,0.0
2021-08-25,XRP,1.136,1.178,1.109,1.175,143951042.29,124809429.84,-0.0392840801495602,-0.2881739989786389,-0.0257007887480753,0.1096932417298113,0.3732222513997243,0.0337548272971627,0.5667761357416545,1.4323051795749226,0.5601580596811553,1.4047476051680057,1.004902819120994,1.2445047268246798,0.7561349693251522,1.1423278974069715,-0.0304826418289583,1.22202904116435,0.0337548272971627,0.0262008733624454,0.0262008733624454,0.0,0.0
2021-09-01,XRP,1.187,1.238,1.16,1.237,117536294.15,98095217.75,-0.0305438580264372,-0.1418563775330703,-0.3596741485964152,-0.1825048729232854,0.0324685431160709,0.0412599777828198,0.1610671936758902,1.1447923191802127,0.6078270388615212,1.3648303563668909,0.6010355634282598,1.3673436036512632,0.8945501451144784,1.1864924736096063,0.2081019946535061,1.202921164977516,0.0412599777828198,0.0527659574468084,0.0527659574468084,0.0,0.0
2021-09-08,XRP,1.127,1.148,1.017,1.099,187417325.21,172270073.14,0.1440482802810017,0.2794272917824436,0.2608087706667064,0.1160709834777158,0.3411864110585405,-0.0251585596361549,0.0803493449781669,1.5098068204087405,0.2223320158102764,1.3455312153661054,0.6926655719759165,1.4518513434862494,1.1659954473822434,1.334699543025852,0.1837320574162679,1.2503238686051112,-0.0251585596361549,-0.1115602263540825,-0.1115602263540825,0.0,0.0
2021-09-15,XRP,1.097,1.13,1.08,1.121,56261525.98,51056798.82,-0.6723504328975025,-0.8844131097477224,-0.8468728359424453,-0.8815071013252869,-0.9077660330884818,0.0216419627969297,-0.064680851063829,1.2791070863847835,-0.0401746724890832,1.268634200219766,0.0859683794466401,1.1973627824150364,0.4974792206022611,1.3436604310643636,0.2651087832393228,1.2488222693672302,0.0216419627969297,0.0200181983621474,0.0200181983621474,0.0,0.0
2021-09-22,XRP,0.8738,1.008,0.869,1.004,106519801.26,112025682.4,0.320524778155633,0.1276151028317578,-0.0903906636348921,-0.1001733886469118,-0.2910465757598572,0.1388957837343389,-0.0937752627324164,1.1516280146785816,-0.0459574468085108,1.3368383989032473,-0.0209606986899565,1.317716214256991,0.5339354132457572,1.3475812338033728,0.3323033040171139,1.1420913126941907,0.1388957837343389,-0.1043710972346119,-0.1043710972346119,0.0,0.0
2021-09-29,XRP,0.8939,0.991,0.8878,0.9279,86615225.01,92810420.26,0.2037939584144226,0.1577167659474341,0.0065014318624214,-0.1935230516197101,-0.2853917222024904,0.0373300562653266,-0.0864422202001811,1.1229886190958485,-0.1883589329021828,0.9824768626398028,-0.1455319148936171,1.1827589238292116,-0.0079051383399214,1.1651148091323698,0.4942699806518824,1.110609968550765,0.0373300562653266,-0.075796812749004,-0.075796812749004,0.0,0.0
2021-10-06,XRP,1.085,1.106,1.02,1.078,86204079.53,80647090.95,0.2021513840565809,0.200592405088301,0.1690888418628162,0.0482070565415035,-0.168327637103129,-0.0064725145056173,-0.1722569134701151,0.6906757011376197,-0.1556869881710647,1.0316047253932503,-0.2498787388843978,0.938531997350499,-0.1896069868995638,1.1420282323993107,0.4056961066505071,1.1112807726466365,-0.0064725145056173,0.1617631210259726,0.1617631210259726,0.0,0.0
2021-10-13,XRP,1.102,1.138,1.076,1.128,72133429.48,65389369.83,-0.0856533140080131,-0.0323518209142008,-0.0149350115135007,-0.0288028561649831,-0.27438828485149,0.0233194423451442,0.0737051792828693,0.7086626164288864,-0.0383586083853703,0.6941107852779091,-0.019108280254777,0.959329984402136,-0.0825531914893622,1.0626395989673074,0.7306148659495899,1.1215351181490183,0.0233194423451442,0.0463821892393319,0.0463821892393319,0.0,0.0
2021-10-20,XRP,1.091,1.153,1.088,1.145,72645632.44,64546218.37,-0.0078041215207029,-0.0438168588201612,-0.0194859879175766,-0.0078455299171231,-0.0972393825217246,0.0483099301552692,0.2156482379566773,0.6114891959933292,0.1235059760956172,0.6392226127232836,0.0062444246208741,0.6401360136589535,-0.0881164106709787,0.8370785395373822,0.8897637795275584,1.1038633309489236,0.0483099301552692,0.0150709219858156,0.0150709219858156,0.0,0.0
2021-10-27,XRP,1.107,1.125,0.9559,0.9954,156915692.78,151952958.71,0.8384046137361452,0.7996343472733578,0.7622886776634452,0.7718615380545728,0.7651801521116042,-0.106264266284183,0.0621521335807058,0.6904104634135795,0.2339691777131152,0.7082433646858788,0.140438247011952,0.7216993341729299,0.0418562329390348,0.8741639575160696,0.9328156650911534,1.1010591515641115,-0.106264266284183,-0.1306550218340612,-0.1306550218340612,0.0,0.0
2021-11-03,XRP,1.135,1.235,1.128,1.21,152923420.48,128934932.49,0.4416037030136053,0.6100084047503778,0.6504324191402091,0.6542439200831502,0.6925332080260276,0.0639877086752837,-0.1175531914893612,0.8330662405148944,-0.0766233766233772,0.722267141040243,0.0727449078564494,0.7170741933973466,-0.1120428189116867,0.6999617697020477,0.3280853902601723,1.111533876031049,0.0639877086752837,0.2155917219208358,0.2155917219208358,0.0,0.0
2021-11-10,XRP,1.257,1.348,1.126,1.192,284356815.05,226279925.25,0.931495112895618,0.9945716367317878,1.1204760802987686,1.1745365494649107,1.226516729133369,-0.0530953609649523,0.0567685589519659,0.726990494392464,0.0726950354609925,0.8023858284962613,0.1224489795918364,0.7273085044454225,0.205179282868525,0.7207677102141313,0.6494002181025071,1.0476297669325378,-0.0530953609649523,-0.0148760330578512,-0.0148760330578512,0.0,0.0
2021-11-17,XRP,1.089,1.113,1.061,1.096,67808743.32,62372010.11,-0.6135870164731472,-0.5593697365911794,-0.5006244272879528,-0.397074404180529,-0.3109713943477601,0.0064073445750004,0.1975085392806925,0.6738821770533234,0.0410480349344977,0.703998653742436,0.0567375886524821,0.7511805184546327,0.2846211876279763,0.702150685098359,0.2339544513457552,0.9370022795639804,0.0064073445750004,-0.0805369127516777,-0.0805369127516777,0.0,0.0
2021-11-24,XRP,1.067,1.073,1.008,1.034,68231023.74,66148922.95,-0.1523757450550142,-0.40553555011493,-0.436550376329869,-0.4192398351398303,-0.3063422588618607,-0.0314161962333788,-0.0942148760330567,0.6068561308403906,0.1010648985332534,0.6591058367814796,-0.0427947598253273,0.694250556803037,0.016697588126159,0.6908997096011533,-0.1118314424635333,0.9099786957454628,-0.0314161962333788,-0.0565693430656935,-0.0565693430656935,0.0,0.0
2021-12-01,XRP,0.999,1.018,0.9811,0.9905,57589730.23,57361607.63,-0.3543779793016988,-0.3382860073776967,-0.5067929175145878,-0.5488620311064629,-0.4917165998516353,-0.0085449125099478,-0.1325503355704689,0.7472649270176669,-0.1454545454545454,0.6813966659269587,0.0387783805505328,0.6982213732515125,-0.0833333333333337,0.742507828347415,-0.0363466915191055,0.8886408117013669,-0.0085449125099478,-0.0420696324951643,-0.0420696324951643,0.0,0.0
2021-12-08,XRP,0.8162,0.884,0.8052,0.8624,63967220.92,76180362.29,-0.2079349602858506,-0.2288576093296868,-0.2248890344135041,-0.3567158786294726,-0.405801688418709,0.0550597771830273,-0.0962591240875904,0.8728264284534932,-0.1690436241610737,0.7975801955176698,-0.1814049586776858,0.7381511019157669,-0.134934497816594,0.7589462350867879,-0.2101275917065392,0.8035294678973223,0.0550597771830273,-0.1293286219081272,-0.1293286219081272,0.0,0.0
2021-12-15,XRP,0.8117,0.8398,0.7781,0.8273,57667396.52,71301850.84,-0.2293878433701053,-0.2713457103041037,-0.2993218601669198,-0.3046797084875088,-0.4636561520847593,0.0190365724290072,-0.1659574468085098,0.9051711257332296,-0.2131386861313869,0.8717583354482019,-0.2765100671140938,0.8163065231952544,-0.1336146272855132,0.7639009488948555,-0.206623735050598,0.820869188159709,0.0190365724290072,-0.0407003710575138,-0.0407003710575138,0.0,0.0
2021-12-22,XRP,0.9472,0.9728,0.9245,0.9541,87350078.59,91838918.74,0.3257380771614038,0.2533468066082278,0.20090649491625,0.1643853542989859,0.0447899906424957,0.0072582236280589,-0.1647652700656228,0.826956929756327,-0.1999032882011607,0.875414557680141,-0.2451642335766424,0.8570917325070256,-0.3162809917355373,0.7777817193153078,-0.2417048579285061,0.7451403509200862,0.0072582236280589,0.1532696724283813,0.1532696724283813,0.0,0.0
2021-12-29,XRP,0.852,0.8642,0.8117,0.8167,43682254.13,51979596.54,-0.3361242459146893,-0.3518051341077814,-0.4063080122559377,-0.4553080127613214,-0.5113051254996712,-0.0423146964650857,0.1063311688311696,0.9003624941806133,-0.036749116607774,0.8886153601109882,-0.0772727272727273,0.8934748862860172,-0.1995805369127519,0.8383154345408573,-0.0478043912175651,0.7746663254375107,-0.0423146964650857,-0.1440100618383817,-0.1440100618383817,0.0,0.0
2022-01-05,XRP,0.8229,0.8364,0.7126,0.7728,59463694.29,74698371.45,0.5466031130062667,0.2187778262460895,0.1174388489400684,0.0285492985254691,-0.094122792684832,-0.0628144037133588,-0.0128127644143593,0.782706649839274,-0.0529916512059374,0.8030049646876619,-0.1754669358909644,0.8192507614959437,-0.2548357664233582,0.8308685577050869,-0.1430220356768105,0.7626071291251301,-0.0628144037133588,-0.0537529080445695,-0.0537529080445695,0.0,0.0
2022-01-12,XRP,0.7703,0.8074,0.7577,0.7989,74369338.78,95172451.86,0.1479355824427735,0.4114557458339192,0.3343543070068548,0.2892117136595011,0.1764005449762038,0.0364557321290762,-0.1900220102714593,0.5574107925147866,-0.0658769491115679,0.7138607661218752,-0.1038961038961041,0.7348157108054874,-0.2526112185686658,0.7915639422447502,-0.2764044943820227,0.7479366398010617,0.0364557321290762,0.0337732919254658,0.0337732919254658,0.0,0.0
2022-01-19,XRP,0.7517,0.7534,0.7239,0.7382,58103338.67,78530846.19,0.1323200774412107,0.0100503758953607,0.153747002446476,0.0985436483537363,0.0069520494156272,-0.018122517587525,-0.0217950287743344,0.4415441250868344,-0.162666387171156,0.4922362959394649,-0.0343285386196057,0.6340152121443899,-0.1934376577486121,0.7098188760525092,-0.2955026455026455,0.7368204564181461,-0.018122517587525,-0.0759794717736889,-0.0759794717736889,0.0,0.0
2022-01-26,XRP,0.6176,0.6586,0.6059,0.6197,82083540.05,130836872.23,-0.0829794590835497,0.1586181159997863,0.1871031255511077,0.3190159089474988,0.3054952981186787,0.0033944912574952,-0.0447722567287772,0.7735040240268715,-0.0961185257744579,0.7152062120588325,-0.2262865527722458,0.6809203056057545,-0.1440166975881264,0.7543242977425816,-0.3221303948576673,0.7542596152793205,0.0033944912574952,-0.1605256028176644,-0.1605256028176644,0.0,0.0
2022-02-02,XRP,0.6286,0.6316,0.5957,0.6012,39908339.71,64609457.14,-0.1880861242606997,-0.5428161951856474,-0.4525959885680706,-0.4581229406810934,-0.3737284446291227,-0.0445674664846479,-0.2243084240831134,0.826159179689415,-0.1981107660455483,0.690593765509919,-0.2412146443002322,0.6593784432375414,-0.25093678230388,0.6954454420455417,-0.4142722117202266,0.7401556253929539,-0.0445674664846479,-0.0298531547522996,-0.0298531547522996,0.0,0.0
2022-02-09,XRP,0.8759,0.9154,0.8452,0.8701,141285542.03,161421066.7,0.4204449501625937,0.6954767539787206,0.6106980638134871,0.6985653772153739,0.8033952136370104,-0.0066437815970646,-0.1855865619073414,1.1036193160939232,-0.2474652647390162,1.1587742811961532,-0.2220496894409935,1.0220070403322972,-0.3698773713447228,0.8877685519542523,-0.4998336106489184,0.845903499383682,-0.0066437815970646,0.447272122421823,0.447272122421823,0.0,0.0
2022-02-16,XRP,0.8524,0.8533,0.8096,0.8371,68014848.43,81742456.91,-0.2790219741631325,-0.2949417091947595,-0.1234787323372792,-0.1624463892315297,-0.0640703011200329,-0.0181123625584515,0.4040664837824765,1.3014405632422386,0.1786778650772147,1.1132610619664094,0.0891225434973088,1.1326970279025224,0.0653850863230074,0.9548441185792677,-0.2838683127572016,0.8760867653515226,-0.0181123625584515,-0.0379266750948167,-0.0379266750948167,0.0,0.0
2022-02-23,XRP,0.7215,0.744,0.6932,0.6962,78358835.1,108818452.39,-0.061502523166137,-0.1001967211591789,-0.1236747886679907,-0.0024069649061502,0.034348662650661,-0.035695402836587,0.3923819028609459,1.0938572989138688,0.3508149104405351,1.3005773529370852,0.133974532646979,1.1468278881397682,0.0832039337474117,1.04744644433327,-0.1966410748560461,0.9186935937825954,-0.035695402836587,-0.1683191972285269,-0.1683191972285269,0.0,0.0
