date,symbol,return,vol_20d,mom_60d,rolling_sentiment_7d,news_count_7d
2024-01-31,BTC,0.061790051653475,0.07079422371815572,1.5273464248701618,,
2024-02-07,BTC,0.0419211995371644,0.0708577784369843,1.4907655983781054,,
2024-02-14,BTC,0.1692673093508565,0.07629286071060386,2.082087231951719,,
2024-02-21,BTC,0.0001961647004224,0.0766059264681539,2.1349991868429417,,
2024-02-28,BTC,0.2054357627786747,0.08379728727366226,2.7103204046817186,,
2024-03-06,BTC,0.0577289619899181,0.08381864307049758,2.6857826959527333,0.05,0.0
2024-03-13,BTC,0.1059133272238292,0.07502650859221748,2.5359526115810365,,
2024-03-20,BTC,-0.0719492262448321,0.07913362856819502,1.9418397765049287,,
2024-03-27,BTC,0.0232423040704536,0.07887699814135486,1.925956110527713,,
2024-04-03,BTC,-0.0496633804021807,0.08089688675713819,1.8738180568639282,,
2024-04-10,BTC,0.0703546549417748,0.0806805718145105,1.9026767400084115,,
2024-04-17,BTC,-0.1323091203640907,0.08889552943620954,1.5337554347556481,,
2024-04-24,BTC,0.0486297017773393,0.08385166576461937,1.7181192582942848,,
2024-05-01,BTC,-0.0931550270408214,0.08732775454891588,1.6850098181318964,,
2024-05-08,BTC,0.0498026337464376,0.08759858755691435,1.510238547257503,,
2024-05-15,BTC,0.0827944709210442,0.08845366765752517,1.425125328651374,0.05,0.0
2024-05-22,BTC,0.0434507215319579,0.08805131765878826,1.4377306855411796,0.05,0.0
2024-05-22,BTC,0.0434507215319579,0.08805131765878826,1.4377306855411796,0.05,0.0
2024-05-29,BTC,-0.0223765963442854,0.0874978727242897,1.3980364129813823,,
2024-06-05,BTC,0.0523977086222329,0.08401648538824917,1.3780755150547304,,
2024-06-12,BTC,-0.0403652087638403,0.08289956451185256,1.3678860977638236,0.05,0.0
2024-06-19,BTC,-0.0482978006359253,0.08433098556756659,1.2843551956906283,,
2024-06-26,BTC,-0.0635309916025694,0.0864639772448272,1.0943861660752785,0.05,0.0
2024-07-03,BTC,-0.010969769877005,0.07909833803461559,1.1773422086357246,,
2024-07-10,BTC,-0.0404177721037548,0.07989055790905504,1.1063029145584191,,
2024-07-17,BTC,0.1103642081579494,0.06972766127731751,1.4347119235346475,0.05,0.0
2024-07-24,BTC,0.0199525279328214,0.06868760337628843,1.4017311427518666,,
2024-07-31,BTC,-0.011589963400679,0.06418150503650433,1.4523910097229855,,
2024-08-07,BTC,-0.1468229434507473,0.07024012004542224,1.1941830147820616,,
2024-08-14,BTC,0.0647119695195668,0.07180331199020192,0.9565657962937371,,
2024-08-21,BTC,0.0421266123832051,0.07178910505396889,1.0336780932813392,,
2024-08-28,BTC,-0.0347763965813754,0.07009819208368813,0.9356576239703118,,
2024-09-04,BTC,-0.0180880198497718,0.06366844662285999,0.9080171214820916,,
2024-09-11,BTC,-0.0107157296734897,0.06261735673956324,0.9170104884586878,,
2024-09-18,BTC,0.0770894651784428,0.06138701149953358,1.1046454661103882,,
2024-09-25,BTC,0.022163252593901,0.06062546893341126,1.1651865727553714,,
2024-10-02,BTC,-0.0396395080959122,0.05831939881392725,1.0510328084482206,,
2024-10-09,BTC,-0.000933019798225,0.05730376526024252,1.1107773457641787,,
2024-10-16,BTC,0.1160264830267185,0.06315165469325847,1.5583142258242755,,
2024-10-23,BTC,-0.0148154151663152,0.06210458472873063,1.4395520887619022,,
2024-10-30,BTC,0.0858540011051902,0.06431324773057119,1.8088216277676366,,
2024-11-06,BTC,0.0457834959815826,0.06365593282791066,1.8841330222602348,,
2024-11-13,BTC,0.1963807366574579,0.07368374368212141,2.336178409224964,,
2024-11-20,BTC,0.0428892144191104,0.07337645242114313,2.580394685928035,,
2024-11-27,BTC,0.0167153140201856,0.07177898947131811,2.4529759120252814,,
2024-12-04,BTC,0.029120805656587,0.06913044694743885,2.6750064474208695,0.05,0.0
2024-12-11,BTC,0.024821808437653,0.06912375071359161,2.572536710054732,,
2024-12-18,BTC,-0.0104325886556604,0.06909258724654543,1.9025330836961034,,
2024-12-25,BTC,-0.0079003659211445,0.056879594909728624,1.8035195497937937,,
2025-01-01,BTC,-0.0499571943573446,0.05907345150373669,1.6486232660172413,,
2025-01-08,BTC,0.006976718809575,0.059078312763355165,1.5089901618590789,,
2025-01-15,BTC,0.057440495666224,0.057849529110499044,1.6857177975748354,,
2025-01-22,BTC,0.0314218844454987,0.056803616029980755,1.7380844595754614,,
2025-01-29,BTC,0.0007127486807059,0.05641897054427387,1.3701296817231334,,
2025-02-05,BTC,-0.0685276313180545,0.05953402994254979,1.2531879298304562,0.05,0.0
2025-02-12,BTC,0.0128412745407373,0.059587324427123174,1.2412368150060336,,
2025-02-19,BTC,-0.0126040859830756,0.0583680591856154,1.2231989259556308,,
2025-02-26,BTC,-0.1294751843912195,0.06771340895524026,0.9631358321074712,,
2025-03-05,BTC,0.0770539026188308,0.06528115898559683,0.9416261602297806,,
2025-03-12,BTC,-0.0766537763710286,0.06825005356688335,0.9575706370277277,,
2025-03-19,BTC,0.0384073940472697,0.066406928750588,1.1677018819510274,,
2025-03-26,BTC,0.0005231443913049,0.06593771757937027,1.0426221734279455,,
2025-04-02,BTC,-0.0510028593960582,0.050278523962401456,0.8604502939170569,,
2025-04-09,BTC,0.0011692244132601,0.0491096388433332,0.592985250613427,,
2025-04-16,BTC,0.0174648488993973,0.049127740657467535,0.620488614650726,,
2025-04-23,BTC,0.1154337648489696,0.055677148958062604,0.4994973371025062,,
2025-04-30,BTC,0.0048747866594018,0.05536588618570348,0.42456822197857624,,
2025-05-07,BTC,0.0304304858443078,0.05579497750847749,0.32733595749013933,0.05,0.0
2025-05-14,BTC,0.0668865344416982,0.0577154993541402,0.5259045084316665,,
2025-05-21,BTC,0.0594540897491071,0.05754987101218571,0.5799051364408985,,
2025-05-28,BTC,-0.0171262752751005,0.057849178697414017,0.6339970639275465,,
2025-06-04,BTC,-0.0285204817498169,0.05716687415169434,0.48305486705516176,,
2025-06-11,BTC,0.0375267790655491,0.057339073577957894,0.7733379196504679,0.05,0.0
2025-06-18,BTC,-0.0344959613267894,0.05798038913120467,0.6327640924655289,,
2025-06-25,BTC,0.0235591363857858,0.0556803529464102,0.8429066204692606,,
2025-07-02,BTC,0.0138430322268514,0.05568653568711858,0.7797802902624265,,
2025-07-09,BTC,0.0220879296280847,0.055589303982395755,0.6799974518893162,,
2025-07-16,BTC,0.0665698340487206,0.04650878508428681,0.7172201489622372,,
2025-07-23,BTC,0.0009133080208596,0.04452674661947918,0.7581294529883846,,
2025-07-30,BTC,-0.0039842173280459,0.03935588675260721,0.6639381374645545,,
2020-02-12,DOGE,0.168396770472895,,,,
2020-02-19,DOGE,-0.1365580783152352,,,,
2020-02-26,DOGE,-0.0899390243902439,,,,
2020-03-04,DOGE,0.0686767169179229,,,,
2020-03-11,DOGE,-0.1026645768025078,,,,
2020-03-18,DOGE,-0.2113537117903929,,,,
2020-03-25,DOGE,0.100221483942414,,,,
2020-04-01,DOGE,-0.042778057372924,,,,
2020-04-08,DOGE,0.0630914826498421,,,,
2020-04-15,DOGE,-0.0212660731948566,0.11886497117634716,,,
2020-04-22,DOGE,0.0298130368873168,0.11377769913141808,,,
2020-04-29,DOGE,0.1918547595682043,0.12395019417507609,,,
2020-05-06,DOGE,0.0337587484561547,0.1190109395774235,,,
2020-05-13,DOGE,0.0015929908403025,0.11434373653120315,,,
2020-05-20,DOGE,0.0051689860834989,0.11018496961220736,,,
2020-05-27,DOGE,-0.0051424050632911,0.10647262354396221,,,
2020-06-03,DOGE,0.0230616302186879,0.10320297773026209,,,
2020-06-10,DOGE,-0.0069957248348232,0.10015804061162177,,,
2020-06-17,DOGE,-0.0309197651663405,0.09766204482170884,,,
2020-06-24,DOGE,-0.02140549273021,0.09520123316513888,,,
2020-07-01,DOGE,-0.0288898060255879,0.08677285410419766,,,
2020-07-08,DOGE,1.0178495537611556,0.24221073984613345,,,
2020-07-15,DOGE,-0.3485678180286437,0.2564847840848127,,,
2020-07-22,DOGE,0.0643388296152602,0.25645731177205333,,,
2020-07-29,DOGE,-0.0230862697448358,0.25481229992397936,,,
2020-08-05,DOGE,0.0895522388059701,0.24801282386956905,,,
2020-08-12,DOGE,-0.0097031963470319,0.24816569655804765,,,
2020-08-19,DOGE,-0.0210374639769452,0.24778955008587397,,,
2020-08-26,DOGE,-0.0344421548425081,0.24848032192084815,,,
2020-09-02,DOGE,-0.0548780487804878,0.24906704699534746,0.19184928873510176,,
2020-09-09,DOGE,-0.1051612903225805,0.2512789786863008,0.06651287966166874,,
2020-09-16,DOGE,0.010454217736121,0.2486495519117967,0.07766243752402935,,
2020-09-23,DOGE,-0.0920442383160898,0.2500774111239346,-0.02153018069973056,,
2020-09-30,DOGE,0.0333988212180746,0.2500453689039543,0.011149557862361048,,
2020-10-07,DOGE,0.0079847908745247,0.2500355471660957,0.019223375624760175,,
2020-10-14,DOGE,0.0007544322897019,0.25000381880999006,0.0199923106497506,,
2020-10-21,DOGE,-0.0049001130795326,0.2500846484432273,0.01499423298731295,,
2020-10-28,DOGE,0.0022727272727272,0.2500364479995721,0.017301038062284002,,
2020-11-04,DOGE,-0.0355253212396069,0.2500904268380816,-0.018838908112264297,,
2020-11-11,DOGE,0.0885579937304075,0.2502865682506972,0.0680507497116496,,
2020-11-18,DOGE,0.0464362850971922,0.2499544006108995,0.11764705882352966,,
2020-11-25,DOGE,0.2755417956656347,0.11386836239071671,0.42560553633218023,,
2020-12-02,DOGE,-0.0949298813376483,0.08380459885792572,0.2902729719338719,,
2020-12-09,DOGE,-0.0604886769964243,0.08397168380203861,0.21222606689734747,,
2020-12-16,DOGE,0.0856327307326354,0.08583297955304015,0.3160322952710497,,
2020-12-23,DOGE,0.1016652059596845,0.0864910006864616,0.4498269896193774,,
2020-12-30,DOGE,0.2251392203659505,0.09912538750472284,0.776239907727797,,
2021-01-06,DOGE,1.2575757575757578,0.2936277075636387,3.0099961553248757,,
2021-01-13,DOGE,-0.1660594439117929,0.29783496171825413,2.3440984236831994,,
2021-01-20,DOGE,0.0423085766842952,0.2963752548596901,2.485582468281431,,
2021-01-27,DOGE,-0.1759320538274872,0.29912375186459095,1.8723567858515966,,
2021-02-03,DOGE,3.999330745549458,0.925702870700747,13.359861591695507,,
2021-02-10,DOGE,0.9464524765729584,0.933019438586907,26.950788158400623,,
2021-02-17,DOGE,-0.3191196698762035,0.9421776881718361,18.031141868512115,,
2021-02-24,DOGE,0.1484848484848484,0.9403203588727514,20.85697808535179,,
2021-03-03,DOGE,-0.1092348284960422,0.9425932958440731,18.469434832756637,,
2021-03-10,DOGE,0.1044628751974723,0.9409699312450694,20.503267973856214,,
2021-03-17,DOGE,0.0364741641337384,0.9403966023022378,21.287581699346408,,
2021-03-24,DOGE,-0.109884422977402,0.9420211061697683,18.838523644752023,,
2021-03-31,DOGE,0.041860465116279,0.9426724714929812,19.66897347174164,,
2021-04-07,DOGE,0.0931919642857141,0.9420323201928086,18.33859822309971,,
2021-04-14,DOGE,1.0605751233622596,0.9564963555889647,45.15091463414634,,
2021-04-21,DOGE,1.5268373245251858,0.9846415991149584,127.14070351758801,,
2021-04-28,DOGE,0.0578431372549019,0.9818498721989297,125.84169278996866,,
2021-05-05,DOGE,1.0213160333642262,0.9862389221839677,284.7205240174672,,
2021-05-12,DOGE,-0.4002751031636863,1.0028650220496267,216.2757475083056,,
2021-05-19,DOGE,-0.1557084607543324,1.0112215114837182,165.73376950176137,,
2021-05-26,DOGE,0.0658013884696651,0.9958166553009057,184.64668769716096,,
2021-06-02,DOGE,0.1993769470404982,0.9884905765710613,208.44609297725034,,
2021-06-09,DOGE,-0.1898465171192443,0.9943038145569753,172.37038908539677,,
2021-06-16,DOGE,-0.1031769163509181,0.9922471979397945,149.98135426889112,,
2021-06-23,DOGE,-0.2362690932726682,0.5243077236224346,95.74763277068763,,
2021-06-30,DOGE,0.0812765957446808,0.49283244301459056,100.1947431302271,,
2021-07-07,DOGE,-0.1180637544273908,0.48494688710829753,88.10536779324057,,
2021-07-14,DOGE,-0.1186970102632752,0.48867837621274307,77.12500000000001,,
2021-07-21,DOGE,-0.0364556962025317,0.4870133358220113,74.6660039761432,,
2021-07-28,DOGE,0.0803993694167104,0.487138144039554,78.90672366886908,,
2021-08-04,DOGE,-0.0204280155642023,0.4879390614905283,77.82583170254412,,
2021-08-11,DOGE,0.3147964250248261,0.4858666623449496,105.94668820678521,,
2021-08-18,DOGE,0.1446374622356496,0.48511415460992285,124.09286009079668,,
2021-08-25,DOGE,-0.0346420323325633,0.4869260406738842,123.35189120271997,,
2021-09-01,DOGE,0.0068352699931646,0.4386193299308027,61.04717775905648,,
2021-09-08,DOGE,-0.1283095723014257,0.2855094580115362,82.02618816682835,,
2021-09-15,DOGE,-0.0354361370716509,0.28564673059624224,74.2430133657352,,
2021-09-22,DOGE,-0.0932579733548647,0.1608136635583171,68.83830845771149,,
2021-09-29,DOGE,-0.1157613535173641,0.13814791838515683,55.67808219178089,,
2021-10-06,DOGE,0.2809667673716012,0.15031546270096716,72.31412103746406,,
2021-10-13,DOGE,-0.0856918238993711,0.15049280047667343,67.47218133647341,,
2021-10-20,DOGE,0.0950128976784177,0.14452774919399314,76.65243902439025,,
2021-10-27,DOGE,-0.0675304279544561,0.13925844088990819,75.61290322580652,,
2021-11-03,DOGE,0.1326315789473686,0.1408818577375331,95.97188175919263,,
2021-11-10,DOGE,-0.0494423791821562,0.13000462697499066,90.22368890474499,,
2021-11-17,DOGE,-0.0700039108330072,0.1301407434058705,92.4381139489195,,
2021-11-24,DOGE,-0.0857863751051303,0.12873893536283898,81.66159695817497,,
2021-12-01,DOGE,-0.0372585096596136,0.12585310755490256,77.95133911731426,,
2021-12-08,DOGE,-0.1438127090301003,0.13014451686807832,66.54617414248025,,
2021-12-15,DOGE,0.0106026785714286,0.1289293425066468,67.59848484848489,,
2021-12-22,DOGE,-0.0441744892324682,0.12924510614381074,64.41950113378695,,
2021-12-29,DOGE,-0.0300404390525708,0.10589163030286311,64.7915360501568,,
2022-01-05,DOGE,-0.0536033353186419,0.09896530096177113,56.199424046076395,,
2022-01-12,DOGE,0.0258023914411578,0.09965416540310368,55.071551427588616,,
2022-01-19,DOGE,-0.0085889570552147,0.09945910423623865,42.58144552319312,,
2022-01-26,DOGE,-0.1144801980198019,0.0987499560312186,41.64004767580459,,
2022-02-02,DOGE,-0.0419287211740042,0.0987984848822317,42.48239771646056,,
2022-02-09,DOGE,0.163384390955507,0.10585594455961457,45.59655273152212,,
2022-02-16,DOGE,-0.0670846394984326,0.10388559517339309,38.4590294351631,,
2022-02-23,DOGE,-0.1438172043010751,0.08260770524226357,26.575757575757617,,
2022-03-02,DOGE,0.0455259026687597,0.08322631228956678,11.77085330776607,,
2022-03-09,DOGE,-0.0885885885885887,0.0794201302216257,12.9572315474822,,
2022-03-16,DOGE,-0.0354200988467874,0.0790176024298556,11.916390911096421,,
2022-03-23,DOGE,0.1093082835183603,0.07659815103131713,16.38723062508367,,
2022-03-30,DOGE,0.1008468052347959,0.08207333628257515,2.828647925033472,,
2022-04-06,DOGE,0.0027972027972029,0.08160667170528871,0.9724896836313646,,
2022-04-13,DOGE,-0.0244072524407252,0.08021662891106517,1.8262626262626283,,
2022-04-20,DOGE,0.0057183702644745,0.0802702541960257,1.474934036939318,,
2022-04-27,DOGE,-0.0049751243781093,0.07448443291708998,1.7646129541864157,,
2022-05-04,DOGE,-0.0285714285714285,0.0744387141774645,1.4316109422492436,,
2022-05-11,DOGE,-0.376764705882353,0.11050715419150489,0.4621355873727815,,
2022-05-18,DOGE,-0.0182869277961301,0.11052835047107447,0.6125968992248085,,
2022-05-25,DOGE,-0.0039658694868406,0.11047234513324768,0.5416666666666694,,
2022-06-01,DOGE,-0.0234073359073359,0.10982330544243156,0.37723328228688313,,
2022-06-08,DOGE,-0.0211267605633803,0.10974461931586978,-0.3457473162675464,,
2022-06-15,DOGE,-0.2087593083427994,0.11551600122811982,-0.795130718954248,,
2022-06-22,DOGE,-0.0170681129366724,0.1155483491651766,-0.8096385542168673,,
2022-06-29,DOGE,0.126419993508601,0.11251906149402957,-0.8939171633807121,,
2022-07-06,DOGE,-0.0148393603227201,0.11230657220615324,-0.8257390417940875,,
2022-07-13,DOGE,-0.0946183094472067,0.11022418670234511,-0.8131300935707815,,
2022-07-20,DOGE,0.1330964303020514,0.11495761158515924,-0.8013310676862077,,
2022-07-27,DOGE,-0.0416250890947969,0.11404771475298665,-0.84125147579693,,
2022-08-03,DOGE,-0.0145768258218056,0.11401176213151269,-0.806907607111629,,
2022-08-10,DOGE,0.0759245283018867,0.1122381607012476,-0.7683457913552156,,
2022-08-17,DOGE,0.1244388327721661,0.11371598377096231,-0.6589361702127654,,
2022-08-24,DOGE,-0.1528384279475981,0.11725536000648933,-0.732782369146005,,
2022-08-31,DOGE,-0.096318114874816,0.1182054351228192,-0.7261936635430608,,
2022-09-07,DOGE,-0.00619295958279,0.11803205235314515,-0.6912405063291132,,
2022-09-14,DOGE,0.002951787471302,0.1181450830007706,-0.6786127167630053,,
2022-09-21,DOGE,-0.0650752125572269,0.11835799112663285,-0.7218871595330736,,
2022-09-28,DOGE,0.058237145855194,0.0883390202629643,-0.6995531281032765,,
2022-10-05,DOGE,0.070732110394976,0.09027375451585323,-0.7553247734138967,,
2022-10-12,DOGE,-0.0767093687297423,0.09154094518021162,-0.8026393929396236,,
2022-10-19,DOGE,-0.0188900033433634,0.09151706328458842,-0.7994190020505808,,
2022-10-26,DOGE,0.239734196626342,0.10734449240553087,-0.7530210454854035,,
2022-11-02,DOGE,0.7550852116547553,0.19149575266785457,-0.5027258566978181,,
2022-11-09,DOGE,-0.4188723570869225,0.21806870171733164,-0.7004037141703667,,
2022-11-16,DOGE,0.1513273143781162,0.21872265644002317,-0.6195903829029379,,
2022-11-23,DOGE,-0.0419007490636703,0.21910159051864003,-0.5878147029204424,,
2022-11-30,DOGE,0.3046665037869533,0.22532872164947,-0.5801886792452826,,
2022-12-07,DOGE,-0.103370786516854,0.22689111498702136,-0.5883061049011169,,
2022-12-14,DOGE,-0.0779030910609857,0.2276991784020188,-0.6533176285826457,,
2022-12-21,DOGE,-0.1647791619479049,0.2318772557910996,-0.6894736842105257,,
2022-12-28,DOGE,-0.0459661016949151,0.23215336881265286,-0.7384386617100368,,
2023-01-04,DOGE,0.039226833428084,0.23095163986325024,-0.7140398904966753,,
2023-01-11,DOGE,0.0685175054704594,0.2276311202464989,-0.6714465937762821,,
2023-01-18,DOGE,0.0244464354281326,0.22573341571193273,-0.6318307267709289,0.05,0.0
2023-01-18,DOGE,0.0244464354281326,0.22573341571193273,-0.6318307267709289,0.05,0.0
2023-01-25,DOGE,0.0810844577711142,0.225743601414269,-0.586574295269947,,
2023-02-01,DOGE,0.0863284410031204,0.22581023967039257,-0.4754464285714277,,
2023-02-08,DOGE,-0.0409574468085106,0.22526478739329853,-0.5022087244616227,,
2023-02-15,DOGE,-0.0098724348308373,0.2255608476322577,-0.4843443096476018,,
2023-02-22,DOGE,-0.0423481962805288,0.22619525632365295,-0.4908874329958304,,
2023-03-01,DOGE,-0.0415301824988301,0.22541265888890258,-0.48439269981120125,,
2023-03-08,DOGE,-0.1319419016233369,0.22829235931498265,-0.5636809815950914,,
2023-03-15,DOGE,-0.0164510686164229,0.2231251560450258,-0.5671410891089104,,
2023-03-22,DOGE,0.0587562544674769,0.14161929111530497,-0.4824598183088743,,
2023-03-29,DOGE,0.0206589251957871,0.10525919838329084,-0.4486506199854112,,
2023-04-05,DOGE,0.2263526921550469,0.11184561417271396,-0.4188087774294659,,
2023-04-12,DOGE,-0.099244875943905,0.11395190136931772,-0.4388440860215044,,
2023-04-19,DOGE,0.0530538922155687,0.09088945602019138,-0.30981161695447335,,
2023-04-26,DOGE,-0.1056522233594904,0.09101970079103576,-0.40960960960960857,,
2023-05-03,DOGE,0.0127161749745676,0.08948997648019635,-0.3439868204283347,,
2023-05-10,DOGE,-0.0811150175791061,0.0831830830937085,-0.375064047822373,,
2023-05-17,DOGE,0.022547144028423,0.08247671723433037,-0.4239414934565038,,
2023-05-24,DOGE,-0.0561272217025257,0.08322150109037334,-0.5060839160839155,,
