date,symbol,open,high,low,close,usd_volume,btc_volume,v_7d,v_14d,v_21d,v_28d,v_42d,log_return,momentum_14,volatility_14,momentum_21,volatility_21,momentum_28,volatility_28,momentum_42,volatility_42,momentum_90,volatility_90,strev_daily,return,strev_weekly
2020-07-22,SOL,0.9806,1.135,0.9909,1.046,3000182.05,2867598.0,0.05584840608035968,0.3206391885873501,0.5139815840812112,0.5669698016507798,0.7452433718300888,0.06456401540773532,0.5387387387387399,2.5372894255558647,0.7430942985440192,2.171848231165949,1.1923669347937706,1.9392079438196046,1.1793126913916292,1.698787521515927,0.851423616129499,1.404642365838409,0.06456401540773532,-0.18345042935206857,-0.18345042935206857
2020-07-29,SOL,1.79,2.112,1.58,1.655,342655.52,191225.0,-1.9938386451191548,-2.0556458178884647,-1.899686752620049,-1.7515550381061225,-1.6499192196809975,-0.0784146110236374,0.3175462904647952,2.905406597127508,0.2564564564564564,2.4588360144059336,0.4233229010749764,2.225375250951617,0.626749611197511,1.90073796600486,0.6568984634880413,1.4904859943394104,-0.0784146110236374,0.5822179732313575,0.5822179732313575
2020-08-05,SOL,1.873,1.994,1.704,1.749,2372228.56,1356563.0,2.5545785816487214,0.5634547976972257,0.25081774222344144,0.2963727616896872,0.4034511612146723,-0.06153229168864487,0.29195940671350606,1.949353206706235,1.0846454213377004,2.4640480043211173,0.9879879879879887,2.2263727182150688,1.8324490843744639,1.931223663110817,1.390582117579085,1.5177263638098886,-0.06153229168864487,0.05679758308157101,0.05679758308157101
2020-08-12,SOL,3.277,3.928,3.078,3.708,711627.82,210044.0,-0.1658778685422302,0.3288325744506917,-0.5059283056297161,-0.8067566696755168,-0.7371926220748488,0.12356427798693112,0.6720841300191214,1.801874819113501,0.3653395784543325,1.9488430589754788,1.2030482428517453,2.4029053050712568,1.3799156347802408,2.093239898218276,1.874281018898933,1.629881131088333,0.12356427798693112,1.1200686106346485,1.1200686106346485
2020-08-19,SOL,3.335,3.5,2.855,2.93,494545.4,165256.0,-0.09650721530431916,-0.33643645997939053,-0.055980108348657964,-0.7252435319580766,-1.0453133714953182,-0.12947025633861098,1.2404833836858025,2.109488625002839,2.5449330783938815,1.8813057064114176,1.8946135831381743,1.993034247557859,3.454054054054054,2.163644951605842,5.48591918838552,1.6786011796650773,-0.12947025633861098,-0.20981661272923413,-0.20981661272923413
2020-08-26,SOL,3.26,3.8,3.19,3.55,586267.22,168514.0,0.196676155477439,0.13326147136227284,-0.059309441050650946,0.13415694283190938,-0.7442703033695057,0.0852204081087081,0.6752429959977144,1.446978261337232,0.7703927492447131,1.8174782967820233,1.8011472275334621,1.7089095044741862,2.6906411386824534,2.1462471470658344,3.827018121911041,1.669879637540216,0.0852204081087081,0.21160409556313975,0.21160409556313975
2020-09-02,SOL,4.317,4.353,3.6,4.185,1008237.54,249498.0,0.5349060032906543,0.6316921275345653,0.6263709870060161,0.4956303525713768,0.15950155991537684,-0.031054012631902002,-0.04261057173678462,1.4414736653820217,1.029731275014294,1.5387388298791558,1.1450151057401818,1.7763121595326414,1.7712724434035905,1.8125424548892777,5.167477414871443,1.726705315308783,-0.031054012631902002,0.1788732394366197,0.1788732394366197
2020-09-09,SOL,2.465,3.837,2.373,3.6,513020.62,154836.0,-0.7484815298096912,-0.49008494189601315,-0.337340899229595,-0.2748449325663245,-0.1909125440955428,0.37833644071991174,0.42832764505119547,3.3450617998637355,0.12864077669902918,2.78132638020579,1.3927958833619218,2.5292697319834128,3.0009560229445498,2.351238667060487,6.152623483165277,2.0601715506629144,0.37833644071991174,-0.13978494623655902,-0.13978494623655902
2020-09-16,SOL,2.902,2.908,2.445,2.547,188217.41,71738.0,-2.0954491516060507,-1.938065370306468,-1.7362581441380502,-1.5885666261120015,-1.501989991501775,-0.1304839584646761,0.01408450704225439,3.175307725925402,0.22866894197952226,2.792197885634822,-0.029126213592232664,2.491262824393215,1.1752265861027187,2.375640445732199,5.321334503950839,2.0996094423891405,-0.1304839584646761,-0.2925,-0.2925
2020-09-23,SOL,2.95,3.068,2.727,2.832,232402.94,80185.61,-0.0565581299676321,-1.3404779805579832,-1.4116245552274318,-1.311631589985284,-1.166514994917856,-0.040821994520255284,-0.391397849462365,1.3192146003638485,-0.2825352112676054,2.7074126241963348,-0.1307167235494876,2.5013148194481043,0.456260720411664,2.187715419773743,3.0948553054662415,2.1088941032661213,-0.040821994520255284,0.11189634864546516,0.11189634864546516
2020-09-30,SOL,2.949,2.991,2.853,2.896,927928.95,320369.87,0.25586071002481603,0.6546222892268965,0.10975940352869884,0.03645884464761728,0.17988345593716737,-0.01813565530966923,-0.2133333333333327,1.1555737712037466,-0.3232974910394264,1.2112434823423424,-0.2022535211267602,2.3845586789622417,-0.23624595469255671,2.127730135510686,2.965275833099975,2.101919494942325,-0.01813565530966923,0.02259887005649719,0.02259887005649719
2020-10-07,SOL,2.172,2.401,2.076,2.289,171421.9,78101.15,-1.7289599780223277,-1.5918750899813503,-1.3226913486814844,-1.6186993810923713,-1.6080070622230096,0.05246663889874064,0.13702394974479892,1.3691730928156334,-0.19555555555555526,1.3620385094842884,-0.30800477897252043,1.3194284506423533,-0.011604095563139794,2.172282237797724,2.7257172262961573,2.136546424943833,0.05246663889874064,-0.2095994475138121,-0.2095994475138121
2020-10-14,SOL,2.429,2.414,2.27,2.315,200841.23,86764.07,-0.6474780329766965,-1.211958745664779,-1.2332711111082535,-1.0579462765645982,-1.4085168448720982,-0.0393868399083772,-0.19173728813559243,1.4361202137402174,-0.10129564193168417,1.2933024704191796,-0.3641666666666663,1.3022708039978708,-0.3552112676056337,2.097411624089468,1.6973839264671255,1.9655774218489237,-0.0393868399083772,0.011358671909130535,0.011358671909130535
2020-10-21,SOL,1.895,2.098,1.851,1.886,193692.4,99429.72,-0.7365208555755487,-0.710469557546789,-1.1049038760837142,-1.1604932500905978,-1.2963246384132852,-0.004760654323124008,-0.2006215469613255,1.034251438241165,-0.1825564971751411,1.248967399616238,-0.09108755398508017,1.1907180229622591,-0.4468339307048984,1.2190410297938876,1.6542077505159392,1.9536727552774393,-0.004760654323124008,-0.1853131749460043,-0.1853131749460043
2020-10-28,SOL,1.722,1.729,1.456,1.52,336170.88,216066.53,0.19717108225198032,-0.012163855587468575,-0.05385997301574896,-0.411998786832509,-0.39519417509617405,-0.12477607114735395,-0.17605941459152408,0.9282220186241924,-0.3487569060773481,1.0370400040329852,-0.3340395480225985,1.194388924291942,-0.47611111111111104,1.203731949440289,0.7927756653992415,1.8538274891196809,-0.12477607114735395,-0.19406150583244952,-0.19406150583244952
2020-11-04,SOL,1.413,1.562,1.333,1.396,618685.69,443177.54,0.600248609642609,0.6983572847247874,0.5986248217065544,0.5669692665572672,0.18402827755859263,-0.012104099362209693,-0.34341252699783953,1.0592744259566247,-0.33595456531236334,0.968922699327372,-0.4751381215469611,1.0299654041191646,-0.403219473890852,1.1373179717190816,-0.09685086155674283,1.781529554782506,-0.012104099362209693,-0.08157894736842108,-0.08157894736842108
2020-11-11,SOL,2.225,2.305,1.967,1.996,993489.16,497804.7,0.1646807552466676,0.5193228115622066,0.7149371462130176,0.7577514826121483,0.6182256137977777,-0.10861173772893132,-0.2598091198303282,1.9785402445910818,-0.39697624190064784,1.7650498957242775,-0.39012669287898627,1.591105399178832,-0.5070621468926553,1.526636256173147,-0.3625570776255699,1.8300996768926094,-0.10861173772893132,0.42979942693409745,0.42979942693409745
2020-11-18,SOL,2.207,2.2,2.032,2.124,990509.61,466284.96,-0.12637578764476842,0.007314540003592995,0.25354509454442464,0.4281740262135827,0.5672042356142324,-0.0383330238949068,0.3131578947368432,1.95297069734811,0.058324496288441274,1.7268089802571829,-0.13779697624190024,1.620903299213453,-0.3107734806629835,1.4479325664338722,-0.46344086021505315,1.796318913503005,-0.0383330238949068,0.06412825651302612,0.06412825651302612
2020-11-25,SOL,2.259,2.398,2.115,2.271,1707383.54,751897.22,0.2685359289084257,0.3405345822853807,0.4482117699359254,0.6371801832905515,0.8699919235654257,0.005298025637555194,0.5214899713467063,1.247563353412546,0.3973684210526318,1.7602485680762279,0.12619300106044595,1.6260765770077903,-0.07208387942332906,1.4758605945689602,-0.3403726708074526,1.811357045467362,0.005298025637555194,0.06920903954802249,0.06920903954802249
2020-12-02,SOL,1.977,2.2,2.0,2.118,862992.52,407487.04,-0.7781890795166664,-0.6124908743602209,-0.509307982181868,-0.4002576401324891,-0.10766061588551068,0.06889170299073478,0.13777555110220518,1.3948277346286784,0.6267908309455585,1.3036331858727686,0.4940789473684213,1.6909615024541942,-0.01900647948164169,1.5325514587844324,-0.3402091807088896,1.7519253114952735,0.06889170299073478,-0.06737120211360637,-0.06737120211360637
2020-12-09,SOL,1.677,1.681,1.485,1.666,458758.67,298511.65,-0.4618273725614177,-1.0443702214856998,-1.04479938399251,-1.0096392506944678,-0.8150091607998853,-0.002996705868605836,-0.0028248587570617323,1.3329624622932663,0.06112224448897763,1.3506441572839842,0.5171919770773641,1.303022244597243,0.12301166489925741,1.5540675820424745,-0.3936444317205835,1.3834700831722513,-0.002996705868605836,-0.21340887629839467,-0.21340887629839467
2020-12-16,SOL,1.758,1.908,1.716,1.786,1031754.36,577589.84,0.3541471767229787,0.3514019422789634,-0.07348399384063597,-0.11642035985809507,-0.06452733048740278,0.015801683191322136,-0.2664024658740639,1.2634047075287786,-0.2156308851224109,1.3016872670262483,-0.1653306613226454,1.3110501868929816,0.09605263157894672,1.5652365353547133,-0.5164005805515236,1.3533372096852678,0.015801683191322136,0.07202881152460994,0.07202881152460994
2020-12-23,SOL,1.493,1.401,1.107,1.21,786486.86,650144.02,0.04841720016061046,0.06541527978110295,0.06933616018677036,-0.26012782732858675,-0.3217325773784374,-0.21016715894840368,-0.15675165250236023,1.4210404493914888,-0.21356230735358894,1.335816082074403,-0.15913370998116771,1.3519696167160984,0.27936962750716265,1.334431997165832,-0.38413793103448246,1.3832896064967162,-0.21016715894840368,-0.32250839865621506,-0.32250839865621506
2020-12-30,SOL,1.67,1.725,1.532,1.536,951109.85,619246.92,0.048630254313740906,0.13905232428041536,0.1816658448821986,0.20239157647383266,-0.0976214612075097,-0.0836419917031832,-0.2737094837935169,1.8127848113555112,-0.428706326723324,1.6200175711268507,-0.4671950682518714,1.533285028245886,-0.39378757515030105,1.4750028381697122,-0.6151399491094146,1.4764551873918774,-0.0836419917031832,0.26942148760330586,0.26942148760330586
2021-01-06,SOL,2.158,2.628,1.895,1.925,2377386.04,1235109.61,0.061373855513691566,0.4143440437662598,0.6059111115864475,0.7229411154511443,0.6805705281805388,-0.1142558990961953,-0.13997760358342592,2.2460385756730075,-0.0780312124849939,2.12992182779444,-0.2747875354107647,1.9230312963573546,-0.27683615819209084,1.7494423063663265,-0.46387434554973805,1.5821284155914839,-0.1142558990961953,0.25325520833333326,0.25325520833333326
2021-01-13,SOL,3.737,4.175,3.263,3.647,2391378.07,676796.96,-0.39918711237800864,-0.19292404652180117,0.0674129616622654,0.2491772269356307,0.4766960010063013,-0.02437823867680373,0.5909090909090926,2.720511926257157,0.07782754759238553,2.4314528385924157,0.15546218487395014,2.375642969117057,-0.1523557904007048,2.0834153811392278,-0.19422352448723257,1.780416029511517,-0.02437823867680373,0.8945454545454543,0.8945454545454543
2021-01-20,SOL,3.635,3.739,3.345,3.736,2499519.92,712145.73,0.001532847197598386,-0.1925150138695173,-0.10108341636648177,0.08295727212507842,0.33990602466228026,0.0274064093811137,1.3743489583333348,2.2581492582977982,2.01404958677686,2.361542343442061,1.0419932810750283,2.214315065221361,0.7219074598677993,2.0494196923658397,0.6108657243816262,1.7872823724905649,0.0274064093811137,0.02440361941321645,0.02440361941321645
2021-01-27,SOL,4.031,4.033,3.521,3.693,1246937.17,331130.31,-0.7480941316340672,-0.7213522544570825,-0.8434512464067261,-0.7846102134710531,-0.520150555114947,-0.08757534826460245,0.940779220779222,1.7195499389781848,1.4322916666666665,2.2277797354429723,2.0876033057851253,2.3103740257837195,1.2424969987995196,2.1689625953785927,0.908069458631257,1.8368583883314744,-0.08757534826460245,-0.0115096359743041,-0.0115096359743041
2021-02-03,SOL,5.255,5.783,5.077,5.736,5599751.6,1034840.35,0.5920198180105167,0.6697052162447612,0.7137595994012482,0.6415205562880608,0.8107937580580433,0.08758209896840471,0.012613106663011742,1.742048546751429,0.9184415584415584,1.5849040554907154,1.4042968750000009,1.9856662583774665,1.0677491601343783,2.0491177837850953,1.6080508474576285,1.8535841885652393,0.08758209896840471,0.5532087733549957,0.5532087733549957
2021-02-10,SOL,7.858,9.07,7.64,9.069,4821470.22,578521.83,-0.0755673363702698,0.15023960477708975,0.27995054280916776,0.36201640176012617,0.40843542989955317,0.14332988332916277,0.5353319057815857,1.3322157332864337,0.5727995612832466,1.7223614983590285,1.9797402597402605,1.630063294456949,3.740495867768594,2.0414501167320975,3.0652019844082217,1.7949722169411717,0.14332988332916277,0.5810669456066948,0.5810669456066948
2021-02-17,SOL,8.299,8.42,7.544,8.231,2954550.92,366103.63,-0.519052109070639,-0.5424431724607892,-0.4029962691265734,-0.2965167468778809,-0.21401376674018557,-0.008227511625803981,1.4557270511779055,1.4683681943247815,1.427462526766595,1.3346310770300693,1.4867013984096524,1.581612748936763,4.904296874999998,1.8151145377167606,3.7308294209702675,1.783855548054672,-0.008227511625803981,-0.09240269048406669,-0.09240269048406669
2021-02-24,SOL,15.21,18.15,14.06,17.33,21691763.52,1327825.58,0.5263612726930091,0.8920420705508469,1.0409516805493109,1.20216874438802,1.4280320525008623,0.13048599745631315,0.43497210599721137,2.1448654636200892,1.2288112645545612,1.9779662923652281,1.2031584582441108,1.7606654896387064,3.275844155844152,1.7955845762934868,2.959114959114958,1.8852538902042737,0.13048599745631315,1.1054549872433483,1.1054549872433483
2021-03-03,SOL,13.98,14.76,13.77,14.13,8015888.05,561517.14,-0.5990995395228449,-0.53623217161614,-0.2972592395068592,-0.15854024329100547,0.1049258951257599,0.01067245989077198,0.9109052817289673,2.607870828132523,2.0212691771269164,2.182679634258409,3.692661792580556,2.080429731411935,3.7518508363038077,1.952615711555295,8.087572102779234,1.9745701167289567,0.01067245989077198,-0.1846508944027696,-0.1846508944027696
2021-03-10,SOL,14.85,15.51,13.49,14.19,10533161.12,722236.38,0.528919969287676,0.012755135869429779,-0.06179438247031399,0.08812315443642404,0.29877267636887517,-0.0454623740767574,0.7166808407240932,1.6379412413106769,0.5580549123387357,2.222939218085818,1.4633891213389116,1.963041901236337,2.7821199143468918,1.8147582868196348,5.734985700667302,1.9443737664646195,-0.0454623740767574,0.00424628450106157,0.00424628450106157
2021-03-17,SOL,13.64,14.93,14.02,14.22,19582474.34,1377046.64,0.588766201301187,0.8301625727995763,0.6179460772278311,0.5658391452680469,0.7654980878756064,0.041642771959778745,-0.18118869013271743,1.231031306000503,0.7239703559713271,1.532682432482969,0.5646708567648024,2.035166618696107,2.8424045491470307,1.8478376387702333,8.055520102105936,1.9549812417176125,0.041642771959778745,0.0021141649048626032,0.0021141649048626032
2021-03-24,SOL,14.16,15.34,13.59,13.59,8255939.18,569705.84,-0.36407777621804627,-0.320499820739677,-0.1562635606294549,-0.2766746754004181,-0.2135606726483097,-0.04108686010252136,0.006369426751592577,1.019300566383575,-0.17945758799769207,1.0365160913489102,0.7276151135949458,1.3430729110355626,1.4790794979079478,1.702161562533178,7.459250446162995,1.882791693197244,-0.04108686010252136,-0.044303797468354444,-0.044303797468354444
2021-03-31,SOL,19.1,19.81,18.06,19.42,15131085.75,791646.45,0.022975525161033516,0.12638771459602083,0.1900167820798231,0.3246841145866597,0.24369953403702027,0.016615127810594595,-0.042283298097251176,1.0502496531161418,-0.03821656050955469,1.1598235481569377,-0.21581073283323737,1.1426914890296642,0.4985114125041332,1.7544102980220326,8.963343108504395,1.8572001756063667,0.016615127810594595,0.428991905813098,0.428991905813098
2021-04-07,SOL,25.09,27.56,22.97,26.54,62941535.1,2453668.76,0.8631006715325782,1.1135369722255568,1.266360782537589,1.3682161516029723,1.492620313241531,0.0561836685257304,0.36568213783403714,1.094308191134344,0.3685694150810426,1.055733540830904,0.37438075017692785,1.1497562462142465,1.3593731016887354,1.3537917632183443,11.860927152317874,1.7069366440057958,0.0561836685257304,0.3666323377960863,0.3666323377960863
2021-04-14,SOL,27.48,27.58,24.7,26.41,45984462.5,1761317.29,0.36824201081802244,0.45463242496747114,0.634289535844136,0.7714739961180435,0.9939608740703747,-0.03971574104510777,0.9529065489330402,0.9715693334767371,0.8663853727144861,1.0517262243688685,0.8703312191684283,0.9927675218859435,0.5314483554529703,1.0809815038272355,10.2457627118644,1.5435939505464844,-0.03971574104510777,-0.004898266767143888,-0.004898266767143888
2021-04-21,SOL,31.77,35.05,30.19,32.62,95745919.88,2932890.59,0.35285768990334887,0.6587419046507961,0.8268146338696276,1.0032346176458091,1.258559712197993,0.0264031489114429,0.3599382080329565,1.5600388493759414,0.9433406916850622,1.4188096846643932,0.8572433192686353,1.3608415467195485,0.8690728945505997,1.2833733808212402,6.940469031870109,1.5447056829980805,0.0264031489114429,0.23513820522529327,0.23513820522529327
2021-04-28,SOL,43.26,46.91,40.74,44.85,99927277.99,2259715.51,-0.20120751209221055,0.05332015754564878,0.30355233099953693,0.4779200222669644,0.7811868645244324,0.0360951679798924,0.22908816880180893,1.949176790934662,0.6797116374871259,1.650241115671026,1.4002943340691676,1.519080553718112,1.2988019732205758,1.3690225316428444,9.884217550884205,1.5926612818583288,0.0360951679798924,0.37492335990190084,0.37492335990190084
2021-05-05,SOL,42.64,46.41,42.32,44.98,69756746.75,1564779.69,-0.17903923964990653,-0.3879302949027661,-0.26551997652946113,-0.08811802474450658,0.19013388205653214,0.05342516667358036,0.6982203710715644,1.6874354067630284,0.6899020346646565,1.8024955047026243,1.3094747682801229,1.5966113381811353,2.1540084388185625,1.4588136821328035,10.658435144268248,1.6027288768680252,0.05342516667358036,0.0028985507246375164,0.0028985507246375164
2021-05-12,SOL,44.64,49.11,41.52,42.94,158220048.29,3452771.34,0.8538333453272742,0.7411750893952913,0.5531287860039171,0.6205180317960988,0.867664892489497,-0.03882652562242057,0.3789086450030663,1.129095560771859,0.703142748958727,1.445892513105473,0.6948003014318003,1.6129730682919519,2.3097866077998503,1.4192821307483314,6.000778210116724,1.5493208876714049,-0.03882652562242057,-0.045353490440195654,-0.045353490440195654
2021-05-19,SOL,55.98,57.59,29.55,34.96,362747283.11,8330583.33,0.9833239035668768,1.2733610373171018,1.334608178364153,1.267041658460979,1.4554012420686924,-0.47078993329997265,-0.04258639910813766,2.7511522417942555,0.31637032495401596,2.3683033338789086,0.6258992805755392,2.2746279433828507,1.2111225540679698,2.0472858535027303,3.6491987873538294,1.8575936134416042,-0.47078993329997265,-0.18584070796460173,-0.18584070796460173
2021-05-26,SOL,30.08,37.27,28.93,35.46,99552874.91,2946675.66,-0.6642434584126917,-0.5026001067143362,-0.2833531715620019,-0.18664698247404132,-0.11393728137952763,0.16454480156442286,-0.22276567363272481,3.874152298877926,-0.22051282051282028,3.1504538604602534,0.07173513182096936,2.8019565457792206,0.3172569706103989,2.559741927201467,2.89873982379837,1.9142263820769683,0.16454480156442286,0.014302059496567487,0.014302059496567487
2021-06-02,SOL,30.98,34.98,30.43,33.98,48227819.48,1456207.79,-0.26136170851989604,-0.9763542328968491,-0.9960956661332148,-0.8670915712460001,-0.8317267582779415,0.0924302812550632,-0.17419655333022732,3.0580021958399706,-0.21164962205424598,3.2959852668185174,-0.20936454849498287,2.858479550760872,0.3426732298371826,2.524674433223719,1.569565217391304,1.9458507399766005,0.0924302812550632,-0.04173716864072208,-0.04173716864072208
2021-06-09,SOL,41.26,44.06,39.32,42.03,101199283.7,2405134.96,0.05488464745440069,0.2449385714871255,-0.14753291146291048,-0.18601202140186146,-0.050040596910530866,0.0184901413739197,-0.028032036613271805,1.7393194330991917,-0.20866325104797379,2.6356322117994075,-0.24455313472654483,2.957402022671505,0.041692213366032904,2.4828188639695394,1.5978593272171242,1.965249873240523,0.0184901413739197,0.23690406121247798,0.23690406121247798
2021-06-16,SOL,39.55,41.55,37.48,39.63,51535900.37,1311730.2,-0.032701327295662,-0.368813843987045,-0.31417086399934036,-0.675586320959372,-0.6764137995309092,0.0020207129886808412,0.1852791878172595,1.3861772379116606,0.20223112128146448,1.5416036865902116,-0.02119236143455938,2.3331762522261137,-0.06287625418060205,2.454942748631388,1.6252342286071206,1.9674042495193382,0.0020207129886808412,-0.05710206995003564,-0.05710206995003564
2021-06-23,SOL,26.98,32.92,25.7,30.84,97593693.54,3249264.82,0.45582516355564806,0.5280188700135291,0.3279900173778856,0.35564435148342,-0.028795183702310823,0.13371669791551882,0.16627427898764058,1.809221211780174,0.11759729272419595,1.7722802993501061,0.13358123569794045,1.7730332680079521,-0.11894175188972878,2.614468234269808,1.7869198312236287,2.067892873491967,0.13371669791551882,-0.22180166540499624,-0.22180166540499624
2021-06-30,SOL,33.94,35.98,31.6,35.53,44244758.74,1326093.36,-0.16018739775504187,-0.25154511329185425,-0.2299292153072905,-0.3955225923846264,-0.6702317030712663,0.045783150226855626,-0.2662384011420412,1.8314590080026751,-0.09240729841083017,1.598278660784101,-0.13028764805414583,1.6042340925267993,-0.2817885421518401,2.1589233746329404,1.3723076923076913,2.0501424448943495,0.045783150226855626,0.15207522697795084,0.15207522697795084
2021-07-07,SOL,34.23,38.1,33.85,36.72,49213827.25,1355883.87,0.27554249316187907,0.09740303328055333,-0.023549734118855525,-0.037652503280845906,-0.20601883941047916,0.07021911321019583,-0.10345697703759738,0.8964975119913163,-0.15465143944801352,1.5576884603739565,0.04561506768687451,1.4408789075031732,0.016304347826086252,1.5330827682713273,0.8660714285714288,2.032966951113538,0.07021911321019583,0.03349282296650702,0.03349282296650702
2021-07-14,SOL,29.12,31.43,27.42,31.36,34780123.51,1174428.58,0.09387915888626708,0.007728097419221314,-0.14777003863758154,-0.2731793404535203,-0.4639286230472095,0.07410797215372183,0.19066147859922267,0.998303582276041,-0.07342922028766108,0.9971639321503459,-0.12633832976445414,1.4474020728845034,0.035532994923856975,1.421254821951649,0.3605038903297517,2.048337008443064,0.07410797215372183,-0.14596949891067534,-0.14596949891067534
2021-07-21,SOL,23.46,27.45,22.83,26.63,61233542.52,2398074.66,0.7794572391013546,0.7176959339980016,0.6374649689666576,0.49676636684437625,0.32990963927943184,0.12674155660051148,-0.11736560652969275,1.2711281855142293,0.016861219195849486,1.161119383789171,-0.20868029270754496,1.132965266490507,-0.0771041789287823,1.3808772035598873,0.128463476070529,1.9759020558539804,0.12674155660051148,-0.15082908163265307,-0.15082908163265307
2021-07-28,SOL,28.14,28.76,27.38,27.88,40060927.31,1427384.06,-0.41022341403144225,-0.09903650544186249,0.0004672320509051531,0.017347721157801033,-0.12101379092166553,-0.009282465793919949,-0.27478213507625227,1.0988716595559556,-0.2504925415142134,1.0814224265725514,-0.1365110246433202,1.0301807861854722,-0.3664049488460628,1.3275873655971817,-0.31489580653460225,1.931528555127428,-0.009282465793919949,0.04693954187007132,0.04693954187007132
2021-08-04,SOL,34.11,36.65,33.27,35.78,59194371.63,1690594.61,-0.07011349818420243,-0.04527238073561435,0.15584299078671648,0.25425080977725756,0.26343320122262526,0.04779848165001872,-0.11096938775510135,1.0053391201008361,-0.2407407407407408,1.22796560762557,-0.2153110047846889,1.2034029175039251,-0.29649255614433556,1.1060797708523447,-0.3447708578143358,1.9384236125967105,0.04779848165001872,0.28335724533715934,0.28335724533715934
2021-08-11,SOL,40.68,43.76,40.63,41.66,79607444.17,1879170.1,0.21815548697922083,0.22215354240585583,0.23993731103871596,0.38830347917699726,0.5164274008019909,0.023804864652466614,0.3435974464889233,1.0458030764373891,0.14094387755102078,0.893160770436713,-0.025599128540304772,1.1127321982028355,0.16018158236057056,1.077760364190899,-0.17766030797517762,1.939529186389866,0.023804864652466614,0.16433761878144204,0.16433761878144204
2021-08-18,SOL,64.18,80.52,59.98,72.79,816385004.27,11285254.23,1.1950460711286013,1.6578674020848894,1.8776137837600722,2.015862756440651,2.2926206421852946,0.12588694744845566,0.49426111908178005,1.2922356919319506,0.5644010514457376,1.289427302690567,0.32844387755102056,1.1720648159262346,0.17253025612158668,1.3056968468321923,0.01609756097560977,1.6688100061597733,0.12588694744845566,0.747239558329333,0.747239558329333
2021-08-25,SOL,70.67,72.78,66.2,71.94,156187363.11,2239961.7,-0.666154487425068,-0.5678348020623325,-0.2722327552739543,-0.08277742532109045,0.20016161078226347,0.017811283564714932,1.0343767467859153,1.4973479034196608,1.610832137733142,1.2741740425954349,1.7333834021779957,1.2713014842380654,0.9822984749455332,1.263157185217583,0.6386762719495724,1.3948868046375358,0.017811283564714932,-0.011677428218161978,-0.011677428218161978
2021-09-01,SOL,108.34,119.56,106.02,110.73,379261153.53,3350868.08,0.04763628533622466,0.13057245533450157,0.22033653585802426,0.4402479109411317,0.7263178943886182,0.021820375480264043,0.7268362938070108,1.3592530629155413,1.0106204583566236,1.463444481754272,1.580344332855094,1.316957009058889,1.294005102040816,1.222050822415509,1.1340848412933848,1.357728112778664,0.021820375480264043,0.5391993327773146,0.5391993327773146
2021-09-08,SOL,173.2,197.94,146.72,191.01,2016058926.82,11751900.24,1.1236178538368975,1.3773934518725497,1.521293988203979,1.6375046415611259,1.9648041549483217,0.09787878656870895,0.5212254430553653,1.3962849711594676,1.6579452712433986,1.416319721508395,2.094745667970933,1.4517446023565512,3.1580923770183977,1.337743919498438,1.799039433771486,1.4094196158368797,0.09787878656870895,0.7250067732321863,0.7250067732321863
2021-09-15,SOL,158.92,166.95,153.95,158.66,845522524.47,5295790.51,-0.5434518527651839,-0.2219871186845097,0.02538736255819174,0.19710934274375447,0.49638580602579196,-0.001637383072541262,1.6551292743953305,1.447962341722117,1.6241241928836372,1.4538036158603274,3.584973595775324,1.3786845596791926,5.85114777618364,1.3508409944046966,3.64857629593575,1.397714164404574,-0.001637383072541262,-0.16936286058321548,-0.16936286058321548
2021-09-22,SOL,124.04,151.98,122.14,148.18,1181894104.57,8577111.52,0.16784359872707455,-0.037948611612787175,0.13090268703804142,0.308608055548401,0.5667446079373235,0.1778236567562627,0.43285469159216206,1.613433309877086,1.2054489852654982,1.756931439944405,1.179695013051243,1.7096719275181678,3.4343208496366655,1.6279711199900324,3.045385007649159,1.3703582994194492,0.1778236567562627,-0.0660531955124164,-0.0660531955124164
2021-09-29,SOL,132.21,140.12,131.13,135.3,447613932.89,3284690.46,-0.38038126705830777,-0.6139120105027125,-0.8398355854813992,-0.7433910276868296,-0.500712699391304,0.023102967654737166,-0.22422909795298607,1.6342289968862038,0.3382100605075411,1.3463396774260519,1.0597720322490964,1.557364374783579,2.55688910225636,1.492060050673053,3.7524053880692767,1.3567423116910609,0.023102967654737166,-0.08692131191793762,-0.08692131191793762
2021-10-06,SOL,164.63,165.48,150.33,153.92,685024694.08,4352374.82,0.23902130801416988,0.13739062958616444,-0.06516406539322972,-0.2865661077809243,-0.12693568994439275,-0.06726754474253406,-0.14723307702004174,1.0058069066116202,-0.2916601225066746,1.5125488077317186,0.22189108642644362,1.334767705961357,0.8587718093144661,1.5132620943879518,3.060624249699883,1.363940023966272,-0.06726754474253406,0.13762010347376186,0.13762010347376186
2021-10-13,SOL,152.43,155.52,144.37,148.06,410859128.01,2773830.3,-0.15036796037439615,-0.21312929179621776,-0.30473460994367585,-0.4856546801730488,-0.6626753379274639,-0.029087877258798005,0.0387366716156039,1.0087834816120222,-0.02987520484053885,0.9010723598535431,-0.19417831527145102,1.3438378628040895,1.139560745065332,1.3856098494427356,3.644538322269165,1.3373252393689314,-0.029087877258798005,-0.038071725571725445,-0.038071725571725445
